id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
96313749,2727951803705,"Giày boot nữ dưới gối GCC11001 với thiết kế trơn ĐƠN GIẢN mũi vuông , gót vuông là mẫu giày đươc săn đón nhất hiện nay của những quý cô sành điệu. Chất da PU mềm ôm chân càng làm tăng thêm style hiện ...",560000,560000,,0,0,1,,available,,1000,1000,,111461,OEM
37229704,9804786601854,Thông tin sản phẩm:Mã sản phẩm: SB77   Thương hiệu: OEMXuất xứ: Trung QuốcMàu sắc: Tím Đen/Đỏ ĐenChất liệu: VảiChất liệu đế: Cao SuĐộ cao của đế: 4cmSize: 36-40Hướng dẫn chọn size:Size...,54000,54000,,0,0,13,,available,,1000,1000,,111461,OEM
254113364,9813987103265,"Giày Lười đế cao 2 vạch 7cm L299-1068● Chiều cao gót: 7cm● Màu: ĐEN/TRẮNG● Đóng GÓI HỘP VÀ KHO SẴN SÀNG● Chất liệu: Da PU● Chức năng: chống trượt, nhẹ và chống mài mòn● Dành cho dịp: hàng ngày✪...",299000,339000,,40000,12,0,,available,,1000,1000,,111461,OEM
92024524,4903544106531,"Thông tin sản phẩmSandal nữ Luna là một trong những dòng sản phẩm bán chạy nhất của Havaianas với thiết kế sandal quai mảnh thanh lịch, gam màu hiện đại và có tính ứng dụng cao. Giày sử dụng...",699000,699000,,0,0,3,,available,,1000,1000,,516547,Havaianas
270059118,1790229017544,"Thông tin sản phẩm:Erosska - Dép cao gót nữ mũi vuông phối dây quai mảnh sang trọng - EM103 1. DÉP CAO GÓT QUAI MẢNH: Kiểu dáng mới lạ, phối dây quai mảnh tạo cho bạn một vẻ ngoài sang trọn...",240000,320000,,80000,25,0,,available,,1000,1000,,163603,Erosska
160762478,4830997704523,Size 35 đến 39Chiều cao 5fChất liệu : đế đúc quai da...,185000,185000,,0,0,1,,available,,1000,1000,,629037,GPSHOP
263200950,2607587740791,"Sản Phẩm: Sandals Nữ Pierre Cardin -  PCWFWSH 2251. Thông Tin Chi Tiết Sản Phẩm có thiết kế quai ngang và 2 quai chéo ôm chân, che khuyết điểm khéo léo. Đế giày có chất liệu siêu nhẹ, nâng +3cm - vừ...",819500,1490000,,670500,45,0,,available,,1000,1000,,49369,Pierre Cardin
189189286,6689876489366,*Hình ảnh sản phẩm đều do shop tự chụp nên các bạn mua hàng của shop cứ yên tâm nhé!Trong công việc cũng như trong cuộc sống các bạn không thể thiếu những đôi giày . Nó giúp bảo vệ đôi chân và tôn vi...,260000,260000,,0,0,0,,available,,1000,1000,,111461,OEM
97103641,2641350181181,"       THÔNG TIN CHI TIẾT:   Giày Búp Bê Bệt Da Bò Thật mũi vuông màu đen Thời trang Siêu Êm DR005   - Giày búp bê là một mẫu giày quá quen thuộc với phái đẹp, mang lại sự năng động, cá tính như...",351000,351000,,0,0,0,,available,,1000,1000,,111461,OEM
116820271,6053345668253,Dép sandal nữ mẫu thời trang thông dụng được thiết kế và đóng tại xưởng hàng luôn mới đủ mẫu đủ màu size có từ 18 đến size 45 sản phẩm được thiết kế phù hợp cho nhiều lứa tuổi cho học sinh sinh viên v...,85000,85000,,0,0,0,,available,,1000,1000,,111461,OEM
254077362,5316843679638,"Giày Cao Gót Slingback WEDY Mũi Vuông 5 Phân, Giày Sandal Nữ Cao Gót Màu Đen WD2311THÔNG TIN SẢN PHẨM Giày Cao Gót Slingback WEDY được thiết kế mang phong cách nhã nhặn, lịch thiệp nhưng vẫn giữ cho...",229000,229000,,0,0,0,,available,,1000,1000,,111461,OEM
180583114,6783411098068,"– Sản xuất: Việt Nam.– Kiểu dáng: Sandal cao gót– Độ cao gót: 9 cm.– Màu sắc: Đen, Kem, Trắng, Cacao– Size: 35, 36, 37, 38, 39– Chất liệu: Da Microfiber cao cấp nhập khẩu.- Da microfiber là da từ xơ v...",388000,388000,,0,0,0,,available,,1000,1000,,298837,zahan
204004545,8291329065707,"Sandal đế bằng nữ SYN.265 với thiết kế trơn đơn giản nhưng lại sang trọng, tinh tế. Sản phẩm với đường may chắn chắn, tỉ mỉ và đẹp, form dáng ôm chân làm tôn lên dáng của người mang. Sandal thích hợp...",325000,325000,,0,0,0,,available,,1000,1000,,150203,Bita's
261972563,6680181750906,Giày Converse Women's Chuck Taylor All Star Madison 563508C1. THÔNG TIN SẢN PHẨMTHÔNG TIN CHI TIẾT- Mã sản phẩm: 563508C- MÀU SẮC: Đen- ĐẾ GIÀY: Cao suTÍNH NẮNG SẢN PHẨMChất liệu vải Canvas tạo cảm...,1500000,1500000,,0,0,0,,available,,1000,1000,,45975,Converse
104792780,8195704065698,"       - Chất liệu: Xốp cao su.   - Dép vô cùng nhẹ và bền.   - Chiều cao: 2cm   - Màu sắc: Trắng, cam, đen, xanh đen   - Tại sao bạn nên mua hàng của chúng tôi? Chúng tôi là shop bán hàng Thá...",90000,107000,,17000,16,11,,available,,1000,1000,,271349,Monobo
273316177,1124057842763,Giày Sandal Nữ 11cm Thời Trang JUNO Đế Xuồng Quai Ngang Bọc Cói SD11020 Mã sản phẩm: SD11020Kiểu dáng: Giày xăng đanChất liệu: Si mờ trơnĐộ cao: 11cmMàu sắc: Kem-Xanh-ĐenKích cỡ: 35-36-37-38-39...,588000,588000,,0,0,0,,available,,1000,1000,,47553,Juno
249694306,3457277281004,"Sandal cao gót - gót kiểu chữ Y.S.Lchất liệu: Da mềm, đi êm chânGót cao 8cmSize 35,36,37,38,39.Sản xuất tại Việt namGiày thích hợp đi chơi, dự tiệc. Màu sắc sang trọng, tao nhã, dễ dàng phối với ...",99000,99000,,0,0,0,,available,,1000,1000,,111461,OEM
54716020,6388753443836,Giày Vải Nữ Hoa Cúc Mới 2020Giày là một vật dụng đi vào bàn chân con người để bảo vệ và làm êm chân trong khi thực hiện các hoạt động khác nhau. Giày cũng được sử dụng như một món đồ trang trí.Sa...,99000,99000,,0,0,5,,available,,1000,1000,,111461,OEM
100185136,6305573599930,"       Combo 2 ĐÔI tất, vớ bảo vệ chống nứt gót chân bằng silicon - DMA store   Bạn là người yêu thích thể thao ?   Bạn là Qúy ông văn phòng thường xuyên phải diện những đôi giày da nhiều giờ li...",19000,19000,,0,0,0,,available,,1000,1000,,111461,OEM
161404729,5651665629848,       dép quai hậu đế trắng quai trắng nữ mẫu thời trang thông dụng được thiết kế và đóng tại xưởng hàng luôn mới đủ mẫu đủ màu size có từ 18 đến size 45 sản phẩm được thiết kế phù hợp cho nhiều ...,82999,82999,,0,0,3,,available,,1000,1000,,111461,OEM
273135294,1468050703576,"Giày Thể Thao Hunter Street DSWH10400 dùng cho nữ với thiết kế: - Đế Eva cao su - nhẹ như bay - Độ nhẹ tối đa 300g/chiếc - Đàn hồi tốt mà vẫn chịu được mài mòn, chịu lực cao - Đế lót EVA Kháng khuẩn, ...",795000,795000,,0,0,0,,available,,1000,1000,,150203,Bita's
113257311,6924977343759," DÉP ĐẾ CAO QUAI TRONG    Khách bảo đi thích quá nên muốn mua nữa nhiều lắm nèAi nấm lùn đến ngay mẫu này nhé, đế cao tận 6cm lận nha Sz 34-39  ...",177000,195000,,18000,9,0,,available,,1000,1000,,111461,OEM
249513824,5071236693589,"Giầy  cao gót 7cm Da bò thật cao cấp chính hãng ELMI.Thương hiệu hàng thật được cục Sở Hữu Trí Tuệ chứng nhận và cấp bản quyềnChất liệu Da bò thật mềm mại. Gót sơn chống xước, nhẹ , bền.Thiết kế ôm...",380000,380000,,0,0,0,,available,,1000,1000,,197709,ELMI
87968942,8304723291022,       Dép nữ đẹp xỏ ngón dây chéo thời trang hàn quốc Depvashock MS 12021   DÉP XỎ NGÓN DÂY CHÉO MŨI VUÔNG ĐƠN GIẢN NHƯNG THỜI TRANG CHO MỌI LỨA TUỔI   Kiểu dáng xỏ ngón và dây đan chéo dễ thươ...,153400,153400,,0,0,0,,available,,1000,1000,,111461,OEM
122800956,4544528475106,"       Giày Thể Thao Nữ- Giày Nữ Sneakers SH03S, Tăng chiều cao, Độn Đế, 3 Màu Xanh, Vàng và Xám, Êm Chân, Đẹp, Giá Rẻ   ️ MÔ TẢ SẢN PHẨM:   - Phong cách: Hàn Quốc   - Chiều cao gót: gót giữa (...",260000,260000,,0,0,2,,available,,1000,1000,,111461,OEM
262518948,5561813280425," Sandal  Eolie dành cho nữ với kiểu dáng bắt mắt, nổi bật lý tưởng để sử dụng hàng ngày cực kỳ thoải mái. Được chế tác từ da mịn và vải dệt với sự kết hợp linh hoạt giữa các màu sắc hoàn hảo đến ...",4300000,4300000,,0,0,0,,available,,1000,1000,,177913,GEOX
66667498,2195740180957,"Đế xuồng cao khoảng 8-9cm, đế trước cao khoảng 2.5cmChất liệu đế bằng nhựa siêu nhẹ đúc nguyên khối không thấm nướcQuai ngang da PU cao cấp đính các hạt giả đá đen được tạo khối góc cạnh bắt mắt, bắt ...",243000,259000,,16000,6,3,,available,,1000,1000,,111461,OEM
270448200,2487815989839,MLB - Dép quai ngang unisex Chunky Mound Diamond Monogram MÔ TẢ SẢN PHẨM Chất liệu: Synthetic Leather  Kiểu dáng dép quai ngang bản rộng cá tính Thiết kế với đế cao su chống trơn trượt Họa ti...,1690000,1690000,,0,0,0,,available,,1000,1000,,300463,MLB
119440526,1391652145686,"Thông tin sản phẩm Chất liệu: 100% Rubber Chiều cao đế: 1cm Kiểu dáng dép quai ngang thời trang Thiết kế đường viên nổi bật ở phần quai Phối logo thương hiệu sang trọng Phong cách phóng khoáng,...",1199000,1199000,,0,0,0,,available,,1000,1000,,516547,Havaianas
271139394,7411181024420,Giày cao gót nữ đẹp đế vuông 5 phân hàng hiệu rosata màu đen hở mũi ro578------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro578- Kiểu dáng: Giày ...,390000,390000,,0,0,0,,available,,1000,1000,,111461,OEM
70649677,4559396351792,Dép đi trong nhà siêu nhẹ nam nữ size M Nội địa NHẬT BẢNDép đi trong nhà siêu nhẹ siêu êm nam nữ màu xám size L Nội địa NHẬT BẢNKích thước: khoảng 25x21x3 cmDép đi trong nhà vừa vặn với đôi chân b...,306000,306000,,0,0,0,,available,,1000,1000,,174391,INOMATA
247395679,5787431142109," Năng động, trẻ trung nhưng cũng không thiếu phần nữ tính.- Giày thể thao nữ mũi tên thiên thần trái tim 2 màu hồng , xanh - mẫu giày mới về cao 4 phân tôn dáng- mũi tròn dáng xinh lên fo...",158000,158000,,0,0,0,,available,,1000,1000,,111461,OEM
125098565,4100396963956,"Giày nữ không dây thoáng mát, giảm ra mồ hôi chân. Mềm mại, siêu bền phù hợp chơi thể thao, vận động nhiều.- Độ bền và độ mài mòn đạt tiêu chuẩn châu âu CE. Đặc biệt, giày Anh Khoa là giày thế hệ mới...",220000,220000,,0,0,1,,available,,1000,1000,,111461,OEM
248411423,6702193951550,"       Dép Đi Trong Nhà, Văn Phòng, Nhà Tắm Nhưa Nguyên Khối   MÔ TẢ SẢN PHẨM:   - Chất liệu nhựa xốp   - Đế giày chống trơn trượt, làm bằng nhựa đúc nguyên khối sử dụng lâu bền   - Vì là nhựa...",27000,27000,,0,0,0,,available,,1000,1000,,111461,OEM
70944871,6418617873025,"ĐIỂM ĐẶC BIỆT TẠO NÊN TÍNH ƯU VIỆT TRONG SẢN PHẨM CỦA CHÚNG TÔI  VẬT LIỆU CAO CẤP, AN TOÀN: Dép được làm từ loại nhựa PVC nguyên sinh nên rất an toàn cho sử dụng, thân thiện với môi trường.TÁC DỤNG ...",55000,55000,,0,0,2,,available,,1000,1000,,1392719,Nachidu
271299515,9621874747357,"Giày sandal cao gót nữ ChristinA-Q XDN245 nổi bật bởi chi tiết cutout độc đáo, phần gót cao 9cm tôn dáng. Sở hữu thiết kế sandal quai ngang thời trang kết hợp với quai hậu dạng ankle strap làm nổi ...",699000,699000,,0,0,0,,available,,1000,1000,,578825,CHRISTINA-Q
227419764,9248715441194,Giày Cao Gót Thời Trang JUNO Pump Trang Trí Khóa CG05128Giày cao gót pump trang trí khoá thanh lịch với thiết kế tối giảnGót cao 5 cm và có đế chống trượt giúp di chuyển dễ dàng.Chất liệu da tổng h...,489000,489000,,0,0,0,,available,,1000,1000,,47553,Juno
252090635,1969641725047,"THÔNG TIN CHI TIẾT SẢN PHẨMXăng đan nữ đế bằng 4cm dây đan da bò XDN135Đ kiểu dáng ôm chân, thon gọn, thoải mái di chuyển mà không lo đau chân, đi lên chân nhìn vô cùng sang chảnh và rất dễ phối đồ ạ...",256680,279000,,22320,8,0,,available,,1000,1000,,231125,Trường Hải
153259051,4681783526390,       THÔNG TIN SẢN PHẨM   THÔNG TIN SẢN PHẨM   Màu săc; Đen - Trắng đục   Size: 36-40   Chất liệu EVa siêu nhẹ size đơn siêu đẹp.   Kiểu dáng đơn giản sang trọng thiết kế lòng dép ôm bàn ch...,42000,42000,,0,0,4,,available,,1000,1000,,111461,OEM
192704744,1098613196119,"Dép Nhựa Thái Lan, Dép Nữ Quai Ngang nhiều màu sắc Monobo KARENCHI TIẾT SẢN PHẨM- Xuất xứ: Thái Lan- Thương hiệu: Monobo✪ Quai nhựa mềm, dẻo.✪ Đế nhiều rãnh bám chống trơn trượt✪ Chất liệu xốp cao su ...",160000,194000,,34000,18,1,,available,,1000,1000,,271349,Monobo
270072555,6560385993323,"Giày Sandal Biti's Hunter với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài.Form đế hoàn toàn mới, thiết kế được nâng cấp và mặt đế hỗ trợ thêm phần đệm c...",449000,519000,,70000,13,0,,available,,1000,1000,,240925,Biti's
272222616,2112436913041,"Giày Nữ 7cm Đơn Giản Nữ Tính PS598-1331● Chiều cao gót: 7cm● Màu: ĐEN/TRẮNG● Đóng GÓI HỘP VÀ KHO SẴN SÀNG● Chất liệu: Da vi sợi● Chức năng: chống trượt, nhẹ và chống mài mòn● Dành cho dịp: hàng ...",598000,666000,,68000,10,0,,available,,1000,1000,,111461,OEM
271785022,5946308642460,Giày sandal nữ cao gót 8 phân hàng hiệu rosata hai màu đen kem ro587------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro587- Kiểu dáng: Giày sanda...,430000,430000,,0,0,0,,available,,1000,1000,,111461,OEM
252124426,4246113164498,"Giày Búp Bê Nữ Đế Bệt TiTi ĐÔ Da Bò Thật Cao CấpGBBN2072Giày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả+ THÔNG TIN SẢN PH...",269000,460000,,191000,42,0,,available,,1000,1000,,111461,OEM
252124515,6679908306400,"Giày Búp Bê Nữ Đế Bệt TiTi ĐÔ Da Bò Thật Cao Cấp GBBN2070Giày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả+ THÔNG TIN SẢN P...",269000,480000,,211000,44,0,,available,,1000,1000,,111461,OEM
138661710,7573766611788,"       giày đi học thời trang   Xuất Xứ : Quảng Châu   Kích Thước : Đủ size nữ   Size Nữ: 36 - 37 - 38 - 39   Màu Sắc : đen và đỏ   Kiểu Dáng :Trẻ Trung, Kiểu Dáng Thời Trang Phong Cách   Th...",139000,139000,,0,0,1,,available,,1000,1000,,111461,OEM
1991905,2704501502336,"Giày Sandal Nữ Cao Gót Huy Hoàng HT7051 với thiết kế trẻ trung đầy nữ tính cực kì phù hợp với những bạn nữ yêu thích phong cách nhẹ nhàng, quý phái.Giày được gia công tinh tế từ chất liệu vải cao cấ...",321300,459000,,137700,30,1,,available,,1000,1000,,46679,Huy Hoàng
263972324,5042597676486,"Giày khiêu vũ quai mảnh đế cao su dẻo gót 5cm cao cấp Giày được thiết kế kiểu giày khiêu vũ, phần quai được phối những dây  lấp lánh làm cho đôi giày thêm nổi bật, quai ôm chân rất ...",198000,198000,,0,0,0,,available,,1000,1000,,111461,OEM
67726443,5209286169202,"Thông tin sản phẩmChất liệu: 100% cao su tự nhiênChất liệu: Cao su cao cấpKiểu dáng quai kẹp dễ dàng thao tác xỏ/tháoPhong cách tối giản, phóng khoángĐế có rãnh chống trơn trượt, tăng độ bámThiết...",429000,429000,,0,0,0,,available,,1000,1000,,516547,Havaianas
248405426,7092319236034,"       MÔ TẢ SẢN PHẨM   - Đế dép chống trơn trượt, làm bằng nhựa đúc nguyên khối sử dụng lâu bền   - Vì là nhựa dẻo nên theo thời gian dép vẫn giữ nguyên độ mềm ko bị cứng như các mẫu dép nhựa t...",37000,37000,,0,0,0,,available,,1000,1000,,111461,OEM
125099012,1417276035095,"- Giày nữ không dây thoáng mát, giảm ra mồ hôi chân. Mềm mại, siêu bền phù hợp chơi thể thao, vận động nhiều.- Độ bền và độ mài mòn đạt tiêu chuẩn châu âu CE. Đặc biệt, giày Anh Khoa là giày thế hệ m...",170000,170000,,0,0,0,,available,,1000,1000,,111461,OEM
190705701,3784924758589,"Dép bánh mì đế lượn sóng Sticker gấuĐi rất êm chân,Không thấm nước, đi ,mưa thỏa mái,Dễ dàng vệ sinh dép lại như mớiPhù hợp với mọi trang phụcSize: 36,37,38,39,40Màu sắc: Đen, Hồng, Kem ...",99000,99000,,0,0,0,,available,,1000,1000,,111461,OEM
